gene	sample	condition	age	cpm
ENSOCUG00000027809	rabK379	RHDV-2_12	kitten	7.07120751595494
ENSOCUG00000027809	rabK380	RHDV-2_12	kitten	11.2699075757504
ENSOCUG00000027809	rabK381	RHDV-2_12	kitten	9.74010317051415
ENSOCUG00000027809	rabK3	control	kitten	2.88349544162859
ENSOCUG00000027809	rabK4	RHDV-1_24	kitten	1.90763590430955
ENSOCUG00000027809	rabK5	RHDV-1_12	kitten	2.8510969881684
ENSOCUG00000027809	rabK6	RHDV-1_24	kitten	2.05207090751977
ENSOCUG00000027809	rabK7	RHDV-1_12	kitten	1.89868884950932
ENSOCUG00000027809	rabK8	RHDV-1_24	kitten	1.19012874390987
ENSOCUG00000027809	rabK9	control	kitten	1.76783115190338
ENSOCUG00000027970	rabA130	control	adult	55.5627687379801
ENSOCUG00000027970	rabA440	control	adult	50.1514479494492
ENSOCUG00000027970	rabA443	RHDV-1_24	adult	68.5606090402833
ENSOCUG00000027970	rabA444	RHDV-1_12	adult	55.8216581182634
ENSOCUG00000027970	rabA445	control	adult	73.8483172783366
ENSOCUG00000027970	rabA446	control	adult	65.722871510394
ENSOCUG00000027970	rabA447	control	adult	75.3507564767328
ENSOCUG00000027970	rabA448	RHDV-1_24	adult	50.2295444550066
ENSOCUG00000027970	rabA449	RHDV-1_24	adult	48.7861226786317
ENSOCUG00000027970	rabA450	RHDV-1_24	adult	69.7085318016314
ENSOCUG00000027970	rabA451	RHDV-1_12	adult	56.002181670207
ENSOCUG00000027970	rabA452	RHDV-1_12	adult	61.185663805484
ENSOCUG00000027970	rabK10	RHDV-1_24	kitten	45.8298156772271
ENSOCUG00000027970	rabK11	control	kitten	56.8645275156478
ENSOCUG00000027970	rabK12	control	kitten	55.7886130448176
ENSOCUG00000027970	rabK13	RHDV-1_12	kitten	53.7836745125934
ENSOCUG00000027970	rabK14	control	kitten	58.6561463211975
ENSOCUG00000027970	rabK1	RHDV-1_12	kitten	60.0868988283706
ENSOCUG00000027970	rabK2	control	kitten	49.7265073804404
ENSOCUG00000027970	rabK375	RHDV-2_24	kitten	32.4638233656034
ENSOCUG00000027970	rabK376	RHDV-2_24	kitten	45.3339654021391
ENSOCUG00000027970	rabK377	RHDV-2_24	kitten	33.1553815627076
ENSOCUG00000027970	rabK378	RHDV-2_24	kitten	27.6401202867073
ENSOCUG00000027970	rabK379	RHDV-2_12	kitten	33.6979613346542
ENSOCUG00000027970	rabK380	RHDV-2_12	kitten	38.6270557694346
ENSOCUG00000027970	rabK381	RHDV-2_12	kitten	26.3949360727674
ENSOCUG00000027970	rabK3	control	kitten	48.5238217286562
ENSOCUG00000027970	rabK4	RHDV-1_24	kitten	54.6277554415918
ENSOCUG00000027970	rabK5	RHDV-1_12	kitten	54.2674901307308
ENSOCUG00000027970	rabK6	RHDV-1_24	kitten	52.3766669728855
ENSOCUG00000027970	rabK7	RHDV-1_12	kitten	46.5178768129784
ENSOCUG00000027970	rabK8	RHDV-1_24	kitten	45.136734583841
ENSOCUG00000027970	rabK9	control	kitten	51.9300400871618
ENSOCUG00000028024	rabA130	control	adult	1.78276263330417
ENSOCUG00000028024	rabA440	control	adult	9.99696636866097
ENSOCUG00000028024	rabA443	RHDV-1_24	adult	90.23786042802
ENSOCUG00000028024	rabA444	RHDV-1_12	adult	0.47040723133368
ENSOCUG00000028024	rabA445	control	adult	0.200811195862234
ENSOCUG00000028024	rabA446	control	adult	0.964621401815959
ENSOCUG00000028024	rabA447	control	adult	1.18747610493418
ENSOCUG00000028024	rabA448	RHDV-1_24	adult	52.2215403859594
ENSOCUG00000028024	rabA449	RHDV-1_24	adult	20.6955307764316
ENSOCUG00000028024	rabA450	RHDV-1_24	adult	1.97212359023091
ENSOCUG00000028024	rabA451	RHDV-1_12	adult	0.266423319078054
ENSOCUG00000028024	rabA452	RHDV-1_12	adult	0.890143654137976
ENSOCUG00000028024	rabK10	RHDV-1_24	kitten	2.53710404809149
ENSOCUG00000028024	rabK11	control	kitten	0
ENSOCUG00000028024	rabK12	control	kitten	0
ENSOCUG00000028024	rabK13	RHDV-1_12	kitten	2.08273910413232
ENSOCUG00000028024	rabK14	control	kitten	0
ENSOCUG00000028024	rabK1	RHDV-1_12	kitten	22.8572641076222
ENSOCUG00000028024	rabK2	control	kitten	64.3302028564805
ENSOCUG00000028024	rabK375	RHDV-2_24	kitten	1.0491002164827
ENSOCUG00000028024	rabK376	RHDV-2_24	kitten	0.168946454914804
ENSOCUG00000028024	rabK377	RHDV-2_24	kitten	0.231531994152986
ENSOCUG00000028024	rabK378	RHDV-2_24	kitten	2.17258587406433
ENSOCUG00000028024	rabK379	RHDV-2_12	kitten	0
ENSOCUG00000028024	rabK380	RHDV-2_12	kitten	0
ENSOCUG00000028024	rabK381	RHDV-2_12	kitten	0
ENSOCUG00000028024	rabK3	control	kitten	11.9845279292688
ENSOCUG00000028024	rabK4	RHDV-1_24	kitten	0.0433553614615808
ENSOCUG00000028024	rabK5	RHDV-1_12	kitten	9.51976451981653
ENSOCUG00000028024	rabK6	RHDV-1_24	kitten	5.86305973577077
ENSOCUG00000028024	rabK7	RHDV-1_12	kitten	3.46717094258224
ENSOCUG00000028024	rabK8	RHDV-1_24	kitten	39.4505639184938
ENSOCUG00000028024	rabK9	control	kitten	2.82852984304541
ENSOCUG00000028063	rabA130	control	adult	24.6615497607077
ENSOCUG00000028063	rabA440	control	adult	6.44248943758152
ENSOCUG00000028063	rabA443	RHDV-1_24	adult	20.6059918714822
ENSOCUG00000028063	rabA444	RHDV-1_12	adult	16.3466512888454
ENSOCUG00000028063	rabA445	control	adult	19.4284831996712
ENSOCUG00000028063	rabA446	control	adult	41.4787202780862
ENSOCUG00000028063	rabA447	control	adult	21.8603555681066
ENSOCUG00000028063	rabA448	RHDV-1_24	adult	17.7326696598546
ENSOCUG00000028063	rabA449	RHDV-1_24	adult	13.4600752864709
ENSOCUG00000028063	rabA450	RHDV-1_24	adult	14.2475867539131
ENSOCUG00000028063	rabA451	RHDV-1_12	adult	11.5627720479876
ENSOCUG00000028063	rabA452	RHDV-1_12	adult	15.0387427883311
ENSOCUG00000028063	rabK10	RHDV-1_24	kitten	1.67340905299651
ENSOCUG00000028063	rabK11	control	kitten	1.67865763883831
ENSOCUG00000028063	rabK12	control	kitten	3.59926535773017
ENSOCUG00000028063	rabK13	RHDV-1_12	kitten	2.38902426650472
ENSOCUG00000028063	rabK14	control	kitten	3.07452364009553
ENSOCUG00000028063	rabK1	RHDV-1_12	kitten	3.98270510966145
ENSOCUG00000028063	rabK2	control	kitten	1.97180698410668
ENSOCUG00000028063	rabK375	RHDV-2_24	kitten	6.87743475249767
ENSOCUG00000028063	rabK376	RHDV-2_24	kitten	4.84313170755772
ENSOCUG00000028063	rabK377	RHDV-2_24	kitten	3.88973750177017
ENSOCUG00000028063	rabK378	RHDV-2_24	kitten	12.3716695606441
ENSOCUG00000028063	rabK379	RHDV-2_12	kitten	1.80437709027816
ENSOCUG00000028063	rabK380	RHDV-2_12	kitten	9.72305751633365
ENSOCUG00000028063	rabK381	RHDV-2_12	kitten	44.8342153574048
ENSOCUG00000028063	rabK3	control	kitten	3.73953315086208
ENSOCUG00000028063	rabK4	RHDV-1_24	kitten	2.42790024184852
ENSOCUG00000028063	rabK5	RHDV-1_12	kitten	1.01479723307689
ENSOCUG00000028063	rabK6	RHDV-1_24	kitten	2.44294155657115
ENSOCUG00000028063	rabK7	RHDV-1_12	kitten	2.14634391683663
ENSOCUG00000028063	rabK8	RHDV-1_24	kitten	0.793419162606579
ENSOCUG00000028063	rabK9	control	kitten	2.25398471867681
ENSOCUG00000028069	rabA130	control	adult	1.01872150474524
ENSOCUG00000028069	rabA440	control	adult	0.388770914336816
ENSOCUG00000028069	rabA443	RHDV-1_24	adult	1.89045796986075
ENSOCUG00000028069	rabA444	RHDV-1_12	adult	0.823212654833941
ENSOCUG00000028069	rabA445	control	adult	1.25506997413896
ENSOCUG00000028069	rabA446	control	adult	1.86493471017752
ENSOCUG00000028069	rabA447	control	adult	0.863618985406679
ENSOCUG00000028069	rabA448	RHDV-1_24	adult	0.663998643650943
ENSOCUG00000028069	rabA449	RHDV-1_24	adult	0.798028179039777
ENSOCUG00000028069	rabA450	RHDV-1_24	adult	0.965938085011058
ENSOCUG00000028069	rabA451	RHDV-1_12	adult	0.639415965787331
ENSOCUG00000028069	rabA452	RHDV-1_12	adult	0.9838429861525
ENSOCUG00000028069	rabK10	RHDV-1_24	kitten	0.323885623160615
ENSOCUG00000028069	rabK11	control	kitten	0.104916102427394
ENSOCUG00000028069	rabK12	control	kitten	0
ENSOCUG00000028069	rabK13	RHDV-1_12	kitten	0.18377109742344
ENSOCUG00000028069	rabK14	control	kitten	0.384315455011941
ENSOCUG00000028069	rabK1	RHDV-1_12	kitten	0.303031910517719
ENSOCUG00000028069	rabK2	control	kitten	0.184856904760002
ENSOCUG00000028069	rabK375	RHDV-2_24	kitten	0.699400144321797
ENSOCUG00000028069	rabK376	RHDV-2_24	kitten	0.39420839480121
ENSOCUG00000028069	rabK377	RHDV-2_24	kitten	0.231531994152986
ENSOCUG00000028069	rabK378	RHDV-2_24	kitten	0.844894506580573
ENSOCUG00000028069	rabK379	RHDV-2_12	kitten	0.195067793543585
ENSOCUG00000028069	rabK380	RHDV-2_12	kitten	2.0330029352334
ENSOCUG00000028069	rabK381	RHDV-2_12	kitten	1.78444638238427
ENSOCUG00000028069	rabK3	control	kitten	0.405491546479021
ENSOCUG00000028069	rabK4	RHDV-1_24	kitten	0.390198253154227
ENSOCUG00000028069	rabK5	RHDV-1_12	kitten	0.241618388827831
ENSOCUG00000028069	rabK6	RHDV-1_24	kitten	0.195435324525692
ENSOCUG00000028069	rabK7	RHDV-1_12	kitten	0.288930911881853
ENSOCUG00000028069	rabK8	RHDV-1_24	kitten	0.176315369468129
ENSOCUG00000028069	rabK9	control	kitten	0.48615356677343
ENSOCUG00000028136	rabA130	control	adult	0.382020564279466
ENSOCUG00000028136	rabA440	control	adult	0.555387020481165
ENSOCUG00000028136	rabA443	RHDV-1_24	adult	0.756183187944302
ENSOCUG00000028136	rabA444	RHDV-1_12	adult	39.5926086372514
ENSOCUG00000028136	rabA445	control	adult	66.418303031434
ENSOCUG00000028136	rabA446	control	adult	1.09323758872475
ENSOCUG00000028136	rabA447	control	adult	0.701690425642927
ENSOCUG00000028136	rabA448	RHDV-1_24	adult	36.7933366070111
ENSOCUG00000028136	rabA449	RHDV-1_24	adult	0.638422543231822
ENSOCUG00000028136	rabA450	RHDV-1_24	adult	59.9686561111032
ENSOCUG00000028136	rabA451	RHDV-1_12	adult	0.745985293418552
ENSOCUG00000028136	rabA452	RHDV-1_12	adult	0.609045658094404
ENSOCUG00000028136	rabK10	RHDV-1_24	kitten	41.4573597645588
ENSOCUG00000028136	rabK11	control	kitten	38.3468354372127
ENSOCUG00000028136	rabK12	control	kitten	49.7898374486007
ENSOCUG00000028136	rabK13	RHDV-1_12	kitten	0.551313292270319
ENSOCUG00000028136	rabK14	control	kitten	41.1697931181542
ENSOCUG00000028136	rabK1	RHDV-1_12	kitten	47.186397494902
ENSOCUG00000028136	rabK2	control	kitten	44.7969899201737
ENSOCUG00000028136	rabK375	RHDV-2_24	kitten	0.174850036080449
ENSOCUG00000028136	rabK376	RHDV-2_24	kitten	0.225261939886405
ENSOCUG00000028136	rabK377	RHDV-2_24	kitten	0.0926127976611944
ENSOCUG00000028136	rabK378	RHDV-2_24	kitten	0.301748038064491
ENSOCUG00000028136	rabK379	RHDV-2_12	kitten	0.341368638701273
ENSOCUG00000028136	rabK380	RHDV-2_12	kitten	0.0441957159833348
ENSOCUG00000028136	rabK381	RHDV-2_12	kitten	0.297407730397379
ENSOCUG00000028136	rabK3	control	kitten	35.6382014738784
ENSOCUG00000028136	rabK4	RHDV-1_24	kitten	37.7625198330369
ENSOCUG00000028136	rabK5	RHDV-1_12	kitten	39.5287684122331
ENSOCUG00000028136	rabK6	RHDV-1_24	kitten	58.1908678775249
ENSOCUG00000028136	rabK7	RHDV-1_12	kitten	32.8142964208676
ENSOCUG00000028136	rabK8	RHDV-1_24	kitten	37.0703064306741
ENSOCUG00000028136	rabK9	control	kitten	44.5493450279652
ENSOCUG00000028214	rabA130	control	adult	0.679147669830162
ENSOCUG00000028214	rabA440	control	adult	0.944157934817981
ENSOCUG00000028214	rabA443	RHDV-1_24	adult	2.70965642346708
ENSOCUG00000028214	rabA444	RHDV-1_12	adult	1.09761687311192
ENSOCUG00000028214	rabA445	control	adult	1.00405597931117
ENSOCUG00000028214	rabA446	control	adult	1.28616186908795
ENSOCUG00000028214	rabA447	control	adult	1.99711890375295
ENSOCUG00000028214	rabA448	RHDV-1_24	adult	0.585881156162597
ENSOCUG00000028214	rabA449	RHDV-1_24	adult	0.532018786026518
ENSOCUG00000028214	rabA450	RHDV-1_24	adult	1.60989680835176
ENSOCUG00000028214	rabA451	RHDV-1_12	adult	0.692700629602942
ENSOCUG00000028214	rabA452	RHDV-1_12	adult	0.562195992087143
ENSOCUG00000028214	rabK10	RHDV-1_24	kitten	1.83535186457682
ENSOCUG00000028214	rabK11	control	kitten	1.04916102427394
ENSOCUG00000028214	rabK12	control	kitten	1.94960206877051
ENSOCUG00000028214	rabK13	RHDV-1_12	kitten	0.918855487117199
ENSOCUG00000028214	rabK14	control	kitten	0.816670341900375
ENSOCUG00000028214	rabK1	RHDV-1_12	kitten	1.16883736913977
ENSOCUG00000028214	rabK2	control	kitten	0.80104658729334
ENSOCUG00000028214	rabK375	RHDV-2_24	kitten	0
ENSOCUG00000028214	rabK376	RHDV-2_24	kitten	0
ENSOCUG00000028214	rabK377	RHDV-2_24	kitten	0
ENSOCUG00000028214	rabK378	RHDV-2_24	kitten	0
ENSOCUG00000028214	rabK379	RHDV-2_12	kitten	0
ENSOCUG00000028214	rabK380	RHDV-2_12	kitten	0
ENSOCUG00000028214	rabK381	RHDV-2_12	kitten	0
ENSOCUG00000028214	rabK3	control	kitten	0.720873860407148
ENSOCUG00000028214	rabK4	RHDV-1_24	kitten	1.30066084384742
ENSOCUG00000028214	rabK5	RHDV-1_12	kitten	0.918149877545757
ENSOCUG00000028214	rabK6	RHDV-1_24	kitten	0.928317791497039
ENSOCUG00000028214	rabK7	RHDV-1_12	kitten	1.52720624851837
ENSOCUG00000028214	rabK8	RHDV-1_24	kitten	1.32236527101097
ENSOCUG00000028214	rabK9	control	kitten	2.16559316108164
ENSOCUG00000028221	rabA130	control	adult	0.0848934587287702
ENSOCUG00000028221	rabA440	control	adult	0.277693510240583
ENSOCUG00000028221	rabA443	RHDV-1_24	adult	0.189045796986075
ENSOCUG00000028221	rabA444	RHDV-1_12	adult	0.11760180783342
ENSOCUG00000028221	rabA445	control	adult	0.100405597931117
ENSOCUG00000028221	rabA446	control	adult	0.128616186908795
ENSOCUG00000028221	rabA447	control	adult	0.0539761865879175
ENSOCUG00000028221	rabA448	RHDV-1_24	adult	0.898351106115981
ENSOCUG00000028221	rabA449	RHDV-1_24	adult	0.212807514410607
ENSOCUG00000028221	rabA450	RHDV-1_24	adult	0.321979361670353
ENSOCUG00000028221	rabA451	RHDV-1_12	adult	0.426277310524887
ENSOCUG00000028221	rabA452	RHDV-1_12	adult	0.234248330036309
ENSOCUG00000028221	rabK10	RHDV-1_24	kitten	3.02293248283241
ENSOCUG00000028221	rabK11	control	kitten	6.13759199200257
ENSOCUG00000028221	rabK12	control	kitten	3.07437249306119
ENSOCUG00000028221	rabK13	RHDV-1_12	kitten	1.71519690928544
ENSOCUG00000028221	rabK14	control	kitten	1.34510409254179
ENSOCUG00000028221	rabK1	RHDV-1_12	kitten	1.03896655034647
ENSOCUG00000028221	rabK2	control	kitten	1.47885523808001
ENSOCUG00000028221	rabK375	RHDV-2_24	kitten	0.349700072160899
ENSOCUG00000028221	rabK376	RHDV-2_24	kitten	0.337892909829608
ENSOCUG00000028221	rabK377	RHDV-2_24	kitten	0.0463063988305972
ENSOCUG00000028221	rabK378	RHDV-2_24	kitten	0.301748038064491
ENSOCUG00000028221	rabK379	RHDV-2_12	kitten	0.146300845157688
ENSOCUG00000028221	rabK380	RHDV-2_12	kitten	0.353565727866678
ENSOCUG00000028221	rabK381	RHDV-2_12	kitten	0.0743519325993447
ENSOCUG00000028221	rabK3	control	kitten	0.991201558059829
ENSOCUG00000028221	rabK4	RHDV-1_24	kitten	1.51743765115533
ENSOCUG00000028221	rabK5	RHDV-1_12	kitten	0.86982619978019
ENSOCUG00000028221	rabK6	RHDV-1_24	kitten	0.781741298102769
ENSOCUG00000028221	rabK7	RHDV-1_12	kitten	0.86679273564556
ENSOCUG00000028221	rabK8	RHDV-1_24	kitten	0.39670958130329
ENSOCUG00000028221	rabK9	control	kitten	1.90041848829614
ENSOCUG00000029029	rabA130	control	adult	0.127340188093155
ENSOCUG00000029029	rabA440	control	adult	0.388770914336816
ENSOCUG00000029029	rabA443	RHDV-1_24	adult	0.378091593972151
ENSOCUG00000029029	rabA444	RHDV-1_12	adult	0.43120662872254
ENSOCUG00000029029	rabA445	control	adult	0.70283918551782
ENSOCUG00000029029	rabA446	control	adult	0.450156654180781
ENSOCUG00000029029	rabA447	control	adult	0.593738052467092
ENSOCUG00000029029	rabA448	RHDV-1_24	adult	0.742116131139289
ENSOCUG00000029029	rabA449	RHDV-1_24	adult	1.01083569345038
ENSOCUG00000029029	rabA450	RHDV-1_24	adult	0.523216462714323
ENSOCUG00000029029	rabA451	RHDV-1_12	adult	0.905839284865385
ENSOCUG00000029029	rabA452	RHDV-1_12	adult	0.468496660072619
ENSOCUG00000029029	rabK10	RHDV-1_24	kitten	0.485828434740923
ENSOCUG00000029029	rabK11	control	kitten	0.262290256068486
ENSOCUG00000029029	rabK12	control	kitten	0.374923474763559
ENSOCUG00000029029	rabK13	RHDV-1_12	kitten	0.3062851623724
ENSOCUG00000029029	rabK14	control	kitten	0.384315455011941
ENSOCUG00000029029	rabK1	RHDV-1_12	kitten	0.822515185690952
ENSOCUG00000029029	rabK2	control	kitten	0.0616189682533338
ENSOCUG00000029029	rabK375	RHDV-2_24	kitten	0.815966835042097
ENSOCUG00000029029	rabK376	RHDV-2_24	kitten	0.337892909829608
ENSOCUG00000029029	rabK377	RHDV-2_24	kitten	0.83351517895075
ENSOCUG00000029029	rabK378	RHDV-2_24	kitten	0.603496076128981
ENSOCUG00000029029	rabK379	RHDV-2_12	kitten	0.829038122560234
ENSOCUG00000029029	rabK380	RHDV-2_12	kitten	1.19328433155004
ENSOCUG00000029029	rabK381	RHDV-2_12	kitten	0.669167393394102
ENSOCUG00000029029	rabK3	control	kitten	0.27032769765268
ENSOCUG00000029029	rabK4	RHDV-1_24	kitten	0.390198253154227
ENSOCUG00000029029	rabK5	RHDV-1_12	kitten	0.773178844249058
ENSOCUG00000029029	rabK6	RHDV-1_24	kitten	0.781741298102769
ENSOCUG00000029029	rabK7	RHDV-1_12	kitten	0.82551689109101
ENSOCUG00000029029	rabK8	RHDV-1_24	kitten	0.39670958130329
ENSOCUG00000029029	rabK9	control	kitten	0.353566230380676
ENSOCUG00000029076	rabA130	control	adult	9.33828046016472
ENSOCUG00000029076	rabA440	control	adult	7.33110867035138
ENSOCUG00000029076	rabA443	RHDV-1_24	adult	8.50706086437339
ENSOCUG00000029076	rabA444	RHDV-1_12	adult	16.50345369929
ENSOCUG00000029076	rabA445	control	adult	21.1855811634657
ENSOCUG00000029076	rabA446	control	adult	11.8326891956091
ENSOCUG00000029076	rabA447	control	adult	15.5451417373202
ENSOCUG00000029076	rabA448	RHDV-1_24	adult	9.45221598608989
ENSOCUG00000029076	rabA449	RHDV-1_24	adult	14.2581034655107
ENSOCUG00000029076	rabA450	RHDV-1_24	adult	7.72750468008846
ENSOCUG00000029076	rabA451	RHDV-1_12	adult	25.7364926229401
ENSOCUG00000029076	rabA452	RHDV-1_12	adult	25.1582706458996
ENSOCUG00000029076	rabK10	RHDV-1_24	kitten	2.42914217370461
ENSOCUG00000029076	rabK11	control	kitten	11.5407712670134
ENSOCUG00000029076	rabK12	control	kitten	5.84880620631152
ENSOCUG00000029076	rabK13	RHDV-1_12	kitten	6.49324544229487
ENSOCUG00000029076	rabK14	control	kitten	2.11373500256568
ENSOCUG00000029076	rabK1	RHDV-1_12	kitten	5.93076739156107
ENSOCUG00000029076	rabK2	control	kitten	4.43656571424004
ENSOCUG00000029076	rabK375	RHDV-2_24	kitten	30.3073395872779
ENSOCUG00000029076	rabK376	RHDV-2_24	kitten	26.0177540568798
ENSOCUG00000029076	rabK377	RHDV-2_24	kitten	37.8786342434285
ENSOCUG00000029076	rabK378	RHDV-2_24	kitten	38.4427000494161
ENSOCUG00000029076	rabK379	RHDV-2_12	kitten	29.7966054637825
ENSOCUG00000029076	rabK380	RHDV-2_12	kitten	20.8161822281507
ENSOCUG00000029076	rabK381	RHDV-2_12	kitten	11.7476053506965
ENSOCUG00000029076	rabK3	control	kitten	8.56037709233488
ENSOCUG00000029076	rabK4	RHDV-1_24	kitten	5.07257729100495
ENSOCUG00000029076	rabK5	RHDV-1_12	kitten	2.65780227710614
ENSOCUG00000029076	rabK6	RHDV-1_24	kitten	3.46897701033104
ENSOCUG00000029076	rabK7	RHDV-1_12	kitten	3.96248107723685
ENSOCUG00000029076	rabK8	RHDV-1_24	kitten	2.64473054202193
ENSOCUG00000029076	rabK9	control	kitten	8.44139375033865
ENSOCUG00000029082	rabA130	control	adult	557.707577118656
ENSOCUG00000029082	rabA440	control	adult	1202.69059285196
ENSOCUG00000029082	rabA443	RHDV-1_24	adult	2760.25768179369
ENSOCUG00000029082	rabA444	RHDV-1_12	adult	754.533199059223
ENSOCUG00000029082	rabA445	control	adult	653.188617340882
ENSOCUG00000029082	rabA446	control	adult	959.283830059244
ENSOCUG00000029082	rabA447	control	adult	668.980856570649
ENSOCUG00000029082	rabA448	RHDV-1_24	adult	1008.45770473081
ENSOCUG00000029082	rabA449	RHDV-1_24	adult	851.602470792648
ENSOCUG00000029082	rabA450	RHDV-1_24	adult	1071.06434659643
ENSOCUG00000029082	rabA451	RHDV-1_12	adult	636.75173259655
ENSOCUG00000029082	rabA452	RHDV-1_12	adult	558.448018806562
ENSOCUG00000029082	rabK10	RHDV-1_24	kitten	1408.84847981148
ENSOCUG00000029082	rabK11	control	kitten	1333.85086821068
ENSOCUG00000029082	rabK12	control	kitten	2057.1301213327
ENSOCUG00000029082	rabK13	RHDV-1_12	kitten	1534.91746271304
ENSOCUG00000029082	rabK14	control	kitten	1456.12321960837
ENSOCUG00000029082	rabK1	RHDV-1_12	kitten	1421.56598251155
ENSOCUG00000029082	rabK2	control	kitten	1711.83655704587
ENSOCUG00000029082	rabK375	RHDV-2_24	kitten	2564.35062915587
ENSOCUG00000029082	rabK376	RHDV-2_24	kitten	2957.85821716342
ENSOCUG00000029082	rabK377	RHDV-2_24	kitten	1445.17640110411
ENSOCUG00000029082	rabK378	RHDV-2_24	kitten	1586.1687368898
ENSOCUG00000029082	rabK379	RHDV-2_12	kitten	529.218923883745
ENSOCUG00000029082	rabK380	RHDV-2_12	kitten	687.596949268722
ENSOCUG00000029082	rabK381	RHDV-2_12	kitten	943.674728550882
ENSOCUG00000029082	rabK3	control	kitten	1718.47317397809
ENSOCUG00000029082	rabK4	RHDV-1_24	kitten	2398.8087943078
ENSOCUG00000029082	rabK5	RHDV-1_12	kitten	1329.67431739732
ENSOCUG00000029082	rabK6	RHDV-1_24	kitten	1836.89661521698
ENSOCUG00000029082	rabK7	RHDV-1_12	kitten	1567.28509358084
ENSOCUG00000029082	rabK8	RHDV-1_24	kitten	1126.83152627081
ENSOCUG00000029082	rabK9	control	kitten	1870.58633760777
ENSOCUG00000029084	rabA130	control	adult	283.374365236635
ENSOCUG00000029084	rabA440	control	adult	576.436188557401
ENSOCUG00000029084	rabA443	RHDV-1_24	adult	2058.45666811571
ENSOCUG00000029084	rabA444	RHDV-1_12	adult	483.029825374467
ENSOCUG00000029084	rabA445	control	adult	558.255124497011
ENSOCUG00000029084	rabA446	control	adult	569.705399912505
ENSOCUG00000029084	rabA447	control	adult	550.071317517467
ENSOCUG00000029084	rabA448	RHDV-1_24	adult	614.667450302052
ENSOCUG00000029084	rabA449	RHDV-1_24	adult	515.526203659696
ENSOCUG00000029084	rabA450	RHDV-1_24	adult	757.214963808252
ENSOCUG00000029084	rabA451	RHDV-1_12	adult	367.610895663899
ENSOCUG00000029084	rabA452	RHDV-1_12	adult	355.963762323176
ENSOCUG00000029084	rabK10	RHDV-1_24	kitten	1011.44082019341
ENSOCUG00000029084	rabK11	control	kitten	1027.1811008154
ENSOCUG00000029084	rabK12	control	kitten	1488.14625603152
ENSOCUG00000029084	rabK13	RHDV-1_12	kitten	990.893757307188
ENSOCUG00000029084	rabK14	control	kitten	797.934963468543
ENSOCUG00000029084	rabK1	RHDV-1_12	kitten	1075.80657261083
ENSOCUG00000029084	rabK2	control	kitten	1259.06037832037
ENSOCUG00000029084	rabK375	RHDV-2_24	kitten	1980.35150864717
ENSOCUG00000029084	rabK376	RHDV-2_24	kitten	1993.11764411492
ENSOCUG00000029084	rabK377	RHDV-2_24	kitten	1078.29080316929
ENSOCUG00000029084	rabK378	RHDV-2_24	kitten	1319.60452006363
ENSOCUG00000029084	rabK379	RHDV-2_12	kitten	353.072706313888
ENSOCUG00000029084	rabK380	RHDV-2_12	kitten	504.9360551096
ENSOCUG00000029084	rabK381	RHDV-2_12	kitten	623.069195182508
