gene	sample	condition	age	cpm
ENSOCUG00000004299	rabA451	RHDV-1_12	adult	3.35693382038349
ENSOCUG00000004299	rabA452	RHDV-1_12	adult	3.65427394856643
ENSOCUG00000004299	rabK10	RHDV-1_24	kitten	6.58567433759918
ENSOCUG00000004299	rabK11	control	kitten	5.14088901894233
ENSOCUG00000004299	rabK12	control	kitten	6.89859193564949
ENSOCUG00000004299	rabK13	RHDV-1_12	kitten	6.00318918249903
ENSOCUG00000004299	rabK14	control	kitten	5.33237693829069
ENSOCUG00000004299	rabK1	RHDV-1_12	kitten	4.6753494765591
ENSOCUG00000004299	rabK2	control	kitten	5.23761230153338
ENSOCUG00000004299	rabK375	RHDV-2_24	kitten	3.90498413913004
ENSOCUG00000004299	rabK376	RHDV-2_24	kitten	3.60419103818249
ENSOCUG00000004299	rabK377	RHDV-2_24	kitten	5.78829985382465
ENSOCUG00000004299	rabK378	RHDV-2_24	kitten	3.56062684916099
ENSOCUG00000004299	rabK379	RHDV-2_12	kitten	4.38902535473065
ENSOCUG00000004299	rabK380	RHDV-2_12	kitten	3.71244014260012
ENSOCUG00000004299	rabK381	RHDV-2_12	kitten	3.19713310177182
ENSOCUG00000004299	rabK3	control	kitten	3.37909622065851
ENSOCUG00000004299	rabK4	RHDV-1_24	kitten	3.72856108569595
ENSOCUG00000004299	rabK5	RHDV-1_12	kitten	5.02566248761888
ENSOCUG00000004299	rabK6	RHDV-1_24	kitten	4.69044778861662
ENSOCUG00000004299	rabK7	RHDV-1_12	kitten	4.54034290100055
ENSOCUG00000004299	rabK8	RHDV-1_24	kitten	4.84867266037354
ENSOCUG00000004299	rabK9	control	kitten	4.99412300412705
ENSOCUG00000004336	rabA130	control	adult	1.78276263330417
ENSOCUG00000004336	rabA440	control	adult	1.77723846553973
ENSOCUG00000004336	rabA443	RHDV-1_24	adult	1.38633584456455
ENSOCUG00000004336	rabA444	RHDV-1_12	adult	2.1560331436127
ENSOCUG00000004336	rabA445	control	adult	1.20486717517341
ENSOCUG00000004336	rabA446	control	adult	1.54339424290553
ENSOCUG00000004336	rabA447	control	adult	1.78121415740128
ENSOCUG00000004336	rabA448	RHDV-1_24	adult	2.10917216218535
ENSOCUG00000004336	rabA449	RHDV-1_24	adult	1.59605635807955
ENSOCUG00000004336	rabA450	RHDV-1_24	adult	1.56964938814297
ENSOCUG00000004336	rabA451	RHDV-1_12	adult	1.33211659539027
ENSOCUG00000004336	rabA452	RHDV-1_12	adult	3.18577728849381
ENSOCUG00000004336	rabK10	RHDV-1_24	kitten	1.83535186457682
ENSOCUG00000004336	rabK11	control	kitten	2.57044450947116
ENSOCUG00000004336	rabK12	control	kitten	2.39951023848678
ENSOCUG00000004336	rabK13	RHDV-1_12	kitten	2.81782349382608
ENSOCUG00000004336	rabK14	control	kitten	1.72941954755374
ENSOCUG00000004336	rabK1	RHDV-1_12	kitten	2.85715801345278
ENSOCUG00000004336	rabK2	control	kitten	4.3749467459867
ENSOCUG00000004336	rabK375	RHDV-2_24	kitten	2.09820043296539
ENSOCUG00000004336	rabK376	RHDV-2_24	kitten	2.25261939886405
ENSOCUG00000004336	rabK377	RHDV-2_24	kitten	2.50054553685225
ENSOCUG00000004336	rabK378	RHDV-2_24	kitten	3.1381795958707
ENSOCUG00000004336	rabK379	RHDV-2_12	kitten	1.99944488382174
ENSOCUG00000004336	rabK380	RHDV-2_12	kitten	2.65174295900009
ENSOCUG00000004336	rabK381	RHDV-2_12	kitten	1.3383347867882
ENSOCUG00000004336	rabK3	control	kitten	3.33404160438306
ENSOCUG00000004336	rabK4	RHDV-1_24	kitten	3.1649413866954
ENSOCUG00000004336	rabK5	RHDV-1_12	kitten	2.02959446615378
ENSOCUG00000004336	rabK6	RHDV-1_24	kitten	2.39408272543973
ENSOCUG00000004336	rabK7	RHDV-1_12	kitten	2.10506807228207
ENSOCUG00000004336	rabK8	RHDV-1_24	kitten	2.90920359622412
ENSOCUG00000004336	rabK9	control	kitten	2.91692140064058
ENSOCUG00000004340	rabA130	control	adult	0.382020564279466
ENSOCUG00000004340	rabA440	control	adult	1.94385457168408
ENSOCUG00000004340	rabA443	RHDV-1_24	adult	1.63839690721265
ENSOCUG00000004340	rabA444	RHDV-1_12	adult	1.33282048877876
ENSOCUG00000004340	rabA445	control	adult	0.70283918551782
ENSOCUG00000004340	rabA446	control	adult	1.22185377563355
ENSOCUG00000004340	rabA447	control	adult	1.07952373175835
ENSOCUG00000004340	rabA448	RHDV-1_24	adult	7.18680884892785
ENSOCUG00000004340	rabA449	RHDV-1_24	adult	3.51132398777502
ENSOCUG00000004340	rabA450	RHDV-1_24	adult	2.736824574198
ENSOCUG00000004340	rabA451	RHDV-1_12	adult	1.33211659539027
ENSOCUG00000004340	rabA452	RHDV-1_12	adult	0.890143654137976
ENSOCUG00000004340	rabK10	RHDV-1_24	kitten	25.8028879784624
ENSOCUG00000004340	rabK11	control	kitten	69.0872534484392
ENSOCUG00000004340	rabK12	control	kitten	43.5661077675256
ENSOCUG00000004340	rabK13	RHDV-1_12	kitten	20.9499051062721
ENSOCUG00000004340	rabK14	control	kitten	19.3118516143501
ENSOCUG00000004340	rabK1	RHDV-1_12	kitten	6.62341175845872
ENSOCUG00000004340	rabK2	control	kitten	18.1775956347335
ENSOCUG00000004340	rabK375	RHDV-2_24	kitten	2.03991708760524
ENSOCUG00000004340	rabK376	RHDV-2_24	kitten	1.23894066937523
ENSOCUG00000004340	rabK377	RHDV-2_24	kitten	3.47297991229479
ENSOCUG00000004340	rabK378	RHDV-2_24	kitten	2.23293548167723
ENSOCUG00000004340	rabK379	RHDV-2_12	kitten	2.87724995476787
ENSOCUG00000004340	rabK380	RHDV-2_12	kitten	3.49146156268345
ENSOCUG00000004340	rabK381	RHDV-2_12	kitten	1.93315024758296
ENSOCUG00000004340	rabK3	control	kitten	8.92081402253846
ENSOCUG00000004340	rabK4	RHDV-1_24	kitten	9.62489024447093
ENSOCUG00000004340	rabK5	RHDV-1_12	kitten	9.22982245322313
ENSOCUG00000004340	rabK6	RHDV-1_24	kitten	4.73930661974804
ENSOCUG00000004340	rabK7	RHDV-1_12	kitten	5.32458394753701
ENSOCUG00000004340	rabK8	RHDV-1_24	kitten	1.366444113378
ENSOCUG00000004340	rabK9	control	kitten	21.7885189472092
ENSOCUG00000004359	rabA130	control	adult	1.57052898648225
ENSOCUG00000004359	rabA440	control	adult	1.83277716758785
ENSOCUG00000004359	rabA443	RHDV-1_24	adult	1.7644274385367
ENSOCUG00000004359	rabA444	RHDV-1_12	adult	1.80322772011244
ENSOCUG00000004359	rabA445	control	adult	0.953853180345612
ENSOCUG00000004359	rabA446	control	adult	1.47908614945114
ENSOCUG00000004359	rabA447	control	adult	0.755666612230845
ENSOCUG00000004359	rabA448	RHDV-1_24	adult	1.44517351853441
ENSOCUG00000004359	rabA449	RHDV-1_24	adult	1.5428544794769
ENSOCUG00000004359	rabA450	RHDV-1_24	adult	2.17336069127488
ENSOCUG00000004359	rabA451	RHDV-1_12	adult	1.27883193157466
ENSOCUG00000004359	rabA452	RHDV-1_12	adult	1.63973831025417
ENSOCUG00000004359	rabK10	RHDV-1_24	kitten	1.78137092738338
ENSOCUG00000004359	rabK11	control	kitten	2.83273476553965
ENSOCUG00000004359	rabK12	control	kitten	2.02458676372322
ENSOCUG00000004359	rabK13	RHDV-1_12	kitten	2.1439961366068
ENSOCUG00000004359	rabK14	control	kitten	1.92157727505971
ENSOCUG00000004359	rabK1	RHDV-1_12	kitten	2.25109419241734
ENSOCUG00000004359	rabK2	control	kitten	2.34152079362669
ENSOCUG00000004359	rabK375	RHDV-2_24	kitten	2.44790050512629
ENSOCUG00000004359	rabK376	RHDV-2_24	kitten	2.08367294394925
ENSOCUG00000004359	rabK377	RHDV-2_24	kitten	1.5744175602403
ENSOCUG00000004359	rabK378	RHDV-2_24	kitten	2.11223626645143
ENSOCUG00000004359	rabK379	RHDV-2_12	kitten	1.99944488382174
ENSOCUG00000004359	rabK380	RHDV-2_12	kitten	3.27048298276677
ENSOCUG00000004359	rabK381	RHDV-2_12	kitten	2.89972537137444
ENSOCUG00000004359	rabK3	control	kitten	2.0274577323951
ENSOCUG00000004359	rabK4	RHDV-1_24	kitten	0.953817952154777
ENSOCUG00000004359	rabK5	RHDV-1_12	kitten	1.49803401073255
ENSOCUG00000004359	rabK6	RHDV-1_24	kitten	2.05207090751977
ENSOCUG00000004359	rabK7	RHDV-1_12	kitten	2.76548158515488
ENSOCUG00000004359	rabK8	RHDV-1_24	kitten	1.80723253704832
ENSOCUG00000004359	rabK9	control	kitten	3.09370451583092
ENSOCUG00000004393	rabA130	control	adult	7.85264493241124
ENSOCUG00000004393	rabA440	control	adult	2.77693510240583
ENSOCUG00000004393	rabA443	RHDV-1_24	adult	5.60835864392024
ENSOCUG00000004393	rabA444	RHDV-1_12	adult	5.13527894205934
ENSOCUG00000004393	rabA445	control	adult	0.953853180345612
ENSOCUG00000004393	rabA446	control	adult	2.70093992508469
ENSOCUG00000004393	rabA447	control	adult	1.78121415740128
ENSOCUG00000004393	rabA448	RHDV-1_24	adult	6.71810392399777
ENSOCUG00000004393	rabA449	RHDV-1_24	adult	2.28768077991403
ENSOCUG00000004393	rabA450	RHDV-1_24	adult	7.12379337695655
ENSOCUG00000004393	rabA451	RHDV-1_12	adult	1.86496323354638
ENSOCUG00000004393	rabA452	RHDV-1_12	adult	2.20193430234131
ENSOCUG00000004393	rabK10	RHDV-1_24	kitten	28.0700873405867
ENSOCUG00000004393	rabK11	control	kitten	8.91786870632853
ENSOCUG00000004393	rabK12	control	kitten	8.84819400442
ENSOCUG00000004393	rabK13	RHDV-1_12	kitten	28.7295482305311
ENSOCUG00000004393	rabK14	control	kitten	40.7854776631423
ENSOCUG00000004393	rabK1	RHDV-1_12	kitten	46.363882309211
ENSOCUG00000004393	rabK2	control	kitten	34.321765317107
ENSOCUG00000004393	rabK375	RHDV-2_24	kitten	2.38961715976614
ENSOCUG00000004393	rabK376	RHDV-2_24	kitten	10.9815195694623
ENSOCUG00000004393	rabK377	RHDV-2_24	kitten	8.2888453906769
ENSOCUG00000004393	rabK378	RHDV-2_24	kitten	5.43146468516083
ENSOCUG00000004393	rabK379	RHDV-2_12	kitten	5.41313127083447
ENSOCUG00000004393	rabK380	RHDV-2_12	kitten	12.4631919073004
ENSOCUG00000004393	rabK381	RHDV-2_12	kitten	31.1534597591254
ENSOCUG00000004393	rabK3	control	kitten	31.4030675439864
ENSOCUG00000004393	rabK4	RHDV-1_24	kitten	16.9953016929397
ENSOCUG00000004393	rabK5	RHDV-1_12	kitten	50.2083011984232
ENSOCUG00000004393	rabK6	RHDV-1_24	kitten	41.2857123060525
ENSOCUG00000004393	rabK7	RHDV-1_12	kitten	19.6060261634115
ENSOCUG00000004393	rabK8	RHDV-1_24	kitten	29.8854551248478
ENSOCUG00000004393	rabK9	control	kitten	23.7773289931005
ENSOCUG00000004404	rabA130	control	adult	5.26339444118375
ENSOCUG00000004404	rabA440	control	adult	3.44339952698322
ENSOCUG00000004404	rabA443	RHDV-1_24	adult	2.64664115780506
ENSOCUG00000004404	rabA444	RHDV-1_12	adult	3.37125182455804
ENSOCUG00000004404	rabA445	control	adult	1.75709796379455
ENSOCUG00000004404	rabA446	control	adult	2.95817229890227
ENSOCUG00000004404	rabA447	control	adult	2.21302365010462
ENSOCUG00000004404	rabA448	RHDV-1_24	adult	3.24187573076637
ENSOCUG00000004404	rabA449	RHDV-1_24	adult	4.46895780262275
ENSOCUG00000004404	rabA450	RHDV-1_24	adult	3.13929877628594
ENSOCUG00000004404	rabA451	RHDV-1_12	adult	2.55766386314932
ENSOCUG00000004404	rabA452	RHDV-1_12	adult	5.903057916915
ENSOCUG00000004404	rabK10	RHDV-1_24	kitten	5.7219793425042
ENSOCUG00000004404	rabK11	control	kitten	4.61630850680535
ENSOCUG00000004404	rabK12	control	kitten	8.77320930946729
ENSOCUG00000004404	rabK13	RHDV-1_12	kitten	7.04455873456519
ENSOCUG00000004404	rabK14	control	kitten	4.6117854601433
ENSOCUG00000004404	rabK1	RHDV-1_12	kitten	3.03031910517719
ENSOCUG00000004404	rabK2	control	kitten	5.60732611105338
ENSOCUG00000004404	rabK375	RHDV-2_24	kitten	3.43871737624884
ENSOCUG00000004404	rabK376	RHDV-2_24	kitten	3.66050652315409
ENSOCUG00000004404	rabK377	RHDV-2_24	kitten	5.0473974725351
ENSOCUG00000004404	rabK378	RHDV-2_24	kitten	3.2588788110965
ENSOCUG00000004404	rabK379	RHDV-2_12	kitten	4.53532619988834
ENSOCUG00000004404	rabK380	RHDV-2_12	kitten	3.53565727866678
ENSOCUG00000004404	rabK381	RHDV-2_12	kitten	3.04842923657313
ENSOCUG00000004404	rabK3	control	kitten	7.83950323192773
ENSOCUG00000004404	rabK4	RHDV-1_24	kitten	4.59566831492756
ENSOCUG00000004404	rabK5	RHDV-1_12	kitten	2.27121285498161
ENSOCUG00000004404	rabK6	RHDV-1_24	kitten	5.22789493106227
ENSOCUG00000004404	rabK7	RHDV-1_12	kitten	3.42589509802769
ENSOCUG00000004404	rabK8	RHDV-1_24	kitten	5.46577645351199
ENSOCUG00000004404	rabK9	control	kitten	6.89454149242319
ENSOCUG00000004418	rabA130	control	adult	1.10361496347401
ENSOCUG00000004418	rabA440	control	adult	1.05523533891421
ENSOCUG00000004418	rabA443	RHDV-1_24	adult	0.630152656620251
ENSOCUG00000004418	rabA444	RHDV-1_12	adult	0.980015065278501
ENSOCUG00000004418	rabA445	control	adult	0.200811195862234
ENSOCUG00000004418	rabA446	control	adult	1.02892949527036
ENSOCUG00000004418	rabA447	control	adult	0.107952373175835
ENSOCUG00000004418	rabA448	RHDV-1_24	adult	1.40611477479023
ENSOCUG00000004418	rabA449	RHDV-1_24	adult	1.27684508646364
ENSOCUG00000004418	rabA450	RHDV-1_24	adult	1.28791744668141
ENSOCUG00000004418	rabA451	RHDV-1_12	adult	1.33211659539027
ENSOCUG00000004418	rabA452	RHDV-1_12	adult	1.35864031421059
ENSOCUG00000004418	rabK10	RHDV-1_24	kitten	2.105256550544
ENSOCUG00000004418	rabK11	control	kitten	2.41307035583007
ENSOCUG00000004418	rabK12	control	kitten	2.39951023848678
ENSOCUG00000004418	rabK13	RHDV-1_12	kitten	1.47016877938752
ENSOCUG00000004418	rabK14	control	kitten	2.5941293213306
ENSOCUG00000004418	rabK1	RHDV-1_12	kitten	2.94373855931499
ENSOCUG00000004418	rabK2	control	kitten	3.26580531742669
ENSOCUG00000004418	rabK375	RHDV-2_24	kitten	21.6231211286156
ENSOCUG00000004418	rabK376	RHDV-2_24	kitten	12.7836150885535
ENSOCUG00000004418	rabK377	RHDV-2_24	kitten	16.9944483708292
ENSOCUG00000004418	rabK378	RHDV-2_24	kitten	11.225027015999
ENSOCUG00000004418	rabK379	RHDV-2_12	kitten	2.68218216122429
ENSOCUG00000004418	rabK380	RHDV-2_12	kitten	2.87272153891676
ENSOCUG00000004418	rabK381	RHDV-2_12	kitten	2.30490991057968
ENSOCUG00000004418	rabK3	control	kitten	3.42415083693395
ENSOCUG00000004418	rabK4	RHDV-1_24	kitten	6.19981668900605
ENSOCUG00000004418	rabK5	RHDV-1_12	kitten	3.38265744358963
ENSOCUG00000004418	rabK6	RHDV-1_24	kitten	2.63837688109685
ENSOCUG00000004418	rabK7	RHDV-1_12	kitten	2.60037820693668
ENSOCUG00000004418	rabK8	RHDV-1_24	kitten	2.24802096071864
ENSOCUG00000004418	rabK9	control	kitten	1.9888100458913
ENSOCUG00000004421	rabA130	control	adult	0.466914023008236
ENSOCUG00000004421	rabA440	control	adult	0.666464424577398
ENSOCUG00000004421	rabA443	RHDV-1_24	adult	0.189045796986075
ENSOCUG00000004421	rabA444	RHDV-1_12	adult	0.31360482088912
ENSOCUG00000004421	rabA445	control	adult	0
ENSOCUG00000004421	rabA446	control	adult	0.450156654180781
ENSOCUG00000004421	rabA447	control	adult	0.161928559763752
ENSOCUG00000004421	rabA448	RHDV-1_24	adult	1.09364482483685
ENSOCUG00000004421	rabA449	RHDV-1_24	adult	1.01083569345038
ENSOCUG00000004421	rabA450	RHDV-1_24	adult	0.241484521252765
ENSOCUG00000004421	rabA451	RHDV-1_12	adult	0.266423319078054
ENSOCUG00000004421	rabA452	RHDV-1_12	adult	0.468496660072619
ENSOCUG00000004421	rabK10	RHDV-1_24	kitten	6.04586496566482
ENSOCUG00000004421	rabK11	control	kitten	4.14418604588208
ENSOCUG00000004421	rabK12	control	kitten	4.34911230725729
ENSOCUG00000004421	rabK13	RHDV-1_12	kitten	2.20525316908128
ENSOCUG00000004421	rabK14	control	kitten	1.82549841130672
ENSOCUG00000004421	rabK1	RHDV-1_12	kitten	1.38528873379529
ENSOCUG00000004421	rabK2	control	kitten	0.862665555546674
ENSOCUG00000004421	rabK375	RHDV-2_24	kitten	0.699400144321797
ENSOCUG00000004421	rabK376	RHDV-2_24	kitten	0.281577424858007
ENSOCUG00000004421	rabK377	RHDV-2_24	kitten	0.601983184797764
ENSOCUG00000004421	rabK378	RHDV-2_24	kitten	0.120699215225796
ENSOCUG00000004421	rabK379	RHDV-2_12	kitten	0.438902535473065
ENSOCUG00000004421	rabK380	RHDV-2_12	kitten	0.92811003565003
ENSOCUG00000004421	rabK381	RHDV-2_12	kitten	0.892223191192136
ENSOCUG00000004421	rabK3	control	kitten	0.946146941784382
ENSOCUG00000004421	rabK4	RHDV-1_24	kitten	1.64750373554007
ENSOCUG00000004421	rabK5	RHDV-1_12	kitten	2.02959446615378
ENSOCUG00000004421	rabK6	RHDV-1_24	kitten	1.75891792073123
ENSOCUG00000004421	rabK7	RHDV-1_12	kitten	1.89868884950932
ENSOCUG00000004421	rabK8	RHDV-1_24	kitten	1.01381337444174
ENSOCUG00000004421	rabK9	control	kitten	1.76783115190338
ENSOCUG00000004450	rabA130	control	adult	0.848934587287702
ENSOCUG00000004450	rabA440	control	adult	1.11077404096233
ENSOCUG00000004450	rabA443	RHDV-1_24	adult	0.315076328310126
ENSOCUG00000004450	rabA444	RHDV-1_12	adult	0.744811449611661
ENSOCUG00000004450	rabA445	control	adult	0.35141959275891
ENSOCUG00000004450	rabA446	control	adult	1.28616186908795
ENSOCUG00000004450	rabA447	control	adult	1.02554754517043
ENSOCUG00000004450	rabA448	RHDV-1_24	adult	2.26540713716204
ENSOCUG00000004450	rabA449	RHDV-1_24	adult	2.81969956594055
ENSOCUG00000004450	rabA450	RHDV-1_24	adult	1.24767002647262
ENSOCUG00000004450	rabA451	RHDV-1_12	adult	0.745985293418552
ENSOCUG00000004450	rabA452	RHDV-1_12	adult	1.17124165018155
ENSOCUG00000004450	rabK10	RHDV-1_24	kitten	6.53169340040574
ENSOCUG00000004450	rabK11	control	kitten	11.2260229597312
ENSOCUG00000004450	rabK12	control	kitten	8.02336235994017
ENSOCUG00000004450	rabK13	RHDV-1_12	kitten	3.43039381857088
ENSOCUG00000004450	rabK14	control	kitten	4.51570659639031
ENSOCUG00000004450	rabK1	RHDV-1_12	kitten	1.68832064431301
ENSOCUG00000004450	rabK2	control	kitten	2.64961563489336
ENSOCUG00000004450	rabK375	RHDV-2_24	kitten	0.815966835042097
ENSOCUG00000004450	rabK376	RHDV-2_24	kitten	1.12630969943203
ENSOCUG00000004450	rabK377	RHDV-2_24	kitten	1.15765997076493
ENSOCUG00000004450	rabK378	RHDV-2_24	kitten	1.87083783599984
ENSOCUG00000004450	rabK379	RHDV-2_12	kitten	1.3167076064192
ENSOCUG00000004450	rabK380	RHDV-2_12	kitten	2.1655900831834
ENSOCUG00000004450	rabK381	RHDV-2_12	kitten	1.78444638238427
ENSOCUG00000004450	rabK3	control	kitten	2.34284004632323
ENSOCUG00000004450	rabK4	RHDV-1_24	kitten	2.38454488038694
ENSOCUG00000004450	rabK5	RHDV-1_12	kitten	3.04439169923067
ENSOCUG00000004450	rabK6	RHDV-1_24	kitten	2.19864740091404
ENSOCUG00000004450	rabK7	RHDV-1_12	kitten	2.14634391683663
ENSOCUG00000004450	rabK8	RHDV-1_24	kitten	1.71907485231426
ENSOCUG00000004450	rabK9	control	kitten	3.7124454189971
ENSOCUG00000004455	rabA130	control	adult	4.41445985389605
ENSOCUG00000004455	rabA440	control	adult	2.55478029421336
ENSOCUG00000004455	rabA443	RHDV-1_24	adult	2.83568695479113
ENSOCUG00000004455	rabA444	RHDV-1_12	adult	4.5080693002811
ENSOCUG00000004455	rabA445	control	adult	2.71095114414016
ENSOCUG00000004455	rabA446	control	adult	3.92279370071823
ENSOCUG00000004455	rabA447	control	adult	2.4829045830442
ENSOCUG00000004455	rabA448	RHDV-1_24	adult	2.69505331834794
ENSOCUG00000004455	rabA449	RHDV-1_24	adult	5.21378410305988
ENSOCUG00000004455	rabA450	RHDV-1_24	adult	2.97830909545076
ENSOCUG00000004455	rabA451	RHDV-1_12	adult	3.09051050130543
ENSOCUG00000004455	rabA452	RHDV-1_12	adult	5.38771159083512
ENSOCUG00000004455	rabK10	RHDV-1_24	kitten	4.69634153582892
ENSOCUG00000004455	rabK11	control	kitten	4.56385045559166
ENSOCUG00000004455	rabK12	control	kitten	6.74862254574407
ENSOCUG00000004455	rabK13	RHDV-1_12	kitten	6.12570324744799
ENSOCUG00000004455	rabK14	control	kitten	4.70786432389628
ENSOCUG00000004455	rabK1	RHDV-1_12	kitten	4.63205920362799
ENSOCUG00000004455	rabK2	control	kitten	3.51228119044003
ENSOCUG00000004455	rabK375	RHDV-2_24	kitten	1.92335039688494
ENSOCUG00000004455	rabK376	RHDV-2_24	kitten	3.26629812835288
ENSOCUG00000004455	rabK377	RHDV-2_24	kitten	3.42667351346419
ENSOCUG00000004455	rabK378	RHDV-2_24	kitten	3.56062684916099
ENSOCUG00000004455	rabK379	RHDV-2_12	kitten	3.65752112894221
ENSOCUG00000004455	rabK380	RHDV-2_12	kitten	3.00530868686676
ENSOCUG00000004455	rabK381	RHDV-2_12	kitten	2.156206045381
ENSOCUG00000004455	rabK3	control	kitten	5.85710011580808
ENSOCUG00000004455	rabK4	RHDV-1_24	kitten	3.5984950013112
ENSOCUG00000004455	rabK5	RHDV-1_12	kitten	5.55722294304011
ENSOCUG00000004455	rabK6	RHDV-1_24	kitten	4.88588311314231
ENSOCUG00000004455	rabK7	RHDV-1_12	kitten	5.69606654852797
ENSOCUG00000004455	rabK8	RHDV-1_24	kitten	4.62827844853838
ENSOCUG00000004455	rabK9	control	kitten	6.23160481045942
ENSOCUG00000004473	rabA130	control	adult	2.37701684440557
ENSOCUG00000004473	rabA440	control	adult	2.72139640035771
ENSOCUG00000004473	rabA443	RHDV-1_24	adult	1.19729004757848
ENSOCUG00000004473	rabA444	RHDV-1_12	adult	2.7440421827798
ENSOCUG00000004473	rabA445	control	adult	1.90770636069122
ENSOCUG00000004473	rabA446	control	adult	1.86493471017752
ENSOCUG00000004473	rabA447	control	adult	1.56530941104961
ENSOCUG00000004473	rabA448	RHDV-1_24	adult	3.35905196199889
ENSOCUG00000004473	rabA449	RHDV-1_24	adult	2.81969956594055
ENSOCUG00000004473	rabA450	RHDV-1_24	adult	3.05880393586835
ENSOCUG00000004473	rabA451	RHDV-1_12	adult	2.39780987170249
ENSOCUG00000004473	rabA452	RHDV-1_12	adult	2.15508463633405
ENSOCUG00000004473	rabK10	RHDV-1_24	kitten	11.6598824337822
ENSOCUG00000004473	rabK11	control	kitten	14.3210479813393
ENSOCUG00000004473	rabK12	control	kitten	14.9219542955897
ENSOCUG00000004473	rabK13	RHDV-1_12	kitten	5.94193215002455
ENSOCUG00000004473	rabK14	control	kitten	5.71669239330263
ENSOCUG00000004473	rabK1	RHDV-1_12	kitten	3.67967319914373
ENSOCUG00000004473	rabK2	control	kitten	6.03865888882672
ENSOCUG00000004473	rabK375	RHDV-2_24	kitten	2.73931723192704
ENSOCUG00000004473	rabK376	RHDV-2_24	kitten	1.85841100406284
ENSOCUG00000004473	rabK377	RHDV-2_24	kitten	1.52811116140971
ENSOCUG00000004473	rabK378	RHDV-2_24	kitten	3.50027724154809
ENSOCUG00000004473	rabK379	RHDV-2_12	kitten	1.80437709027816
ENSOCUG00000004473	rabK380	RHDV-2_12	kitten	4.15439730243347
ENSOCUG00000004473	rabK381	RHDV-2_12	kitten	2.156206045381
ENSOCUG00000004473	rabK3	control	kitten	3.24393237183217
ENSOCUG00000004473	rabK4	RHDV-1_24	kitten	3.07823066377223
ENSOCUG00000004473	rabK5	RHDV-1_12	kitten	5.46057558750897
ENSOCUG00000004473	rabK6	RHDV-1_24	kitten	3.12696519241108
ENSOCUG00000004473	rabK7	RHDV-1_12	kitten	3.30206756436404
ENSOCUG00000004473	rabK8	RHDV-1_24	kitten	3.57038623172961
ENSOCUG00000004473	rabK9	control	kitten	7.29230350160145
ENSOCUG00000004484	rabA130	control	adult	9.84764121253734
ENSOCUG00000004484	rabA440	control	adult	0
ENSOCUG00000004484	rabA443	RHDV-1_24	adult	1.95347323552278
ENSOCUG00000004484	rabA444	RHDV-1_12	adult	0.784012052222801
ENSOCUG00000004484	rabA445	control	adult	0.35141959275891
ENSOCUG00000004484	rabA446	control	adult	2.2507832709039
ENSOCUG00000004484	rabA447	control	adult	1.56530941104961
ENSOCUG00000004484	rabA448	RHDV-1_24	adult	1.05458608109267
ENSOCUG00000004484	rabA449	RHDV-1_24	adult	0.0532018786026518
ENSOCUG00000004484	rabA450	RHDV-1_24	adult	0.20123710104397
ENSOCUG00000004484	rabA451	RHDV-1_12	adult	0.0532846638156109
